0.0;Set
399.0;kurta
1798.0;Set
469.0;Set
688.0;kurta
385.0;kurta
599.0;Western Dress
565.0;Set
0;kurta
574.0;Set
424.76;kurta
1186.0;Set
0;Set
0.0;kurta
690.48;Western Dress
786.0;Set
574.0;kurta
744.0;Blouse
486.0;kurta
599.0;Set
735.0;kurta
625.0;Top
777.0;Western Dress
1477.0;kurta
645.0;Set
0;Top
357.0;Set
939.0;Set
399.0;kurta
545.0;Western Dress
453.0;Top
690.0;Set
801.0;Top
625.0;Set
399.0;kurta
771.0;Set
406.0;kurta
382.0;kurta
735.0;Western Dress
969.0;kurta
431.0;kurta
399.0;Set
666.0;Set
544.0;Set
1068.0;kurta
999.0;Set
399.0;kurta
0;kurta
329.0;kurta
473.0;Set
788.0;kurta
1177.68;Set
735.0;Set
363.0;kurta
1115.0;Set
545.0;Set
828.0;kurta
0;Set
574.0;kurta
0;Set
399.0;Western Dress
599.0;kurta
0.0;kurta
330.0;kurta
0;kurta
788.0;Set
511.0;Set
330.0;Western Dress
597.0;kurta
989.0;kurta
859.0;Set
825.0;kurta
545.0;Set
437.14;Set
807.0;Set
693.0;Western Dress
376.0;kurta
1186.0;kurta
0;Western Dress
999.0;Western Dress
469.0;Western Dress
641.0;Set
744.0;Western Dress
399.0;Bottom
568.0;Set
649.0;Set
399.0;Ethnic Dress
399.0;Set
1186.0;kurta
725.0;kurta
399.0;Blouse
0;Set
968.0;kurta
788.0;Western Dress
458.0;kurta
599.0;kurta
487.0;Set
435.0;kurta
852.0;Top
758.0;kurta
537.0;kurta
641.0;Set
807.0;Set
0;Top
523.0;Set
399.0;Set
771.0;Top
0;Western Dress
1477.0;kurta
1338.0;kurta
1523.0;kurta
736.0;kurta
561.0;Western Dress
818.1;kurta
662.0;Set
471.0;kurta
280.95;Set
999.0;kurta
399.0;kurta
517.0;kurta
1149.0;Set
1187.0;Top
314.29;Top
696.0;kurta
0;Western Dress
0;Set
518.0;kurta
1099.0;kurta
574.0;Top
545.0;kurta
349.0;kurta
563.0;Set
567.0;Set
899.0;Set
635.0;Set
850.0;Set
355.0;kurta
1228.0;kurta
759.0;kurta
558.0;Set
301.0;kurta
599.0;Top
452.0;kurta
0.0;kurta
525.0;kurta
939.0;kurta
759.0;kurta
349.0;Western Dress
666.0;Top
612.0;Set
380.0;Set
1115.0;Western Dress
0;Top
383.0;Set
1281.0;Set
388.0;Set
0;Set
653.0;Top
0;Set
759.0;Top
631.0;Set
383.0;Top
654.0;Western Dress
771.0;kurta
0.0;Ethnic Dress
301.0;kurta
301.0;Set
859.0;kurta
758.0;Set
587.0;kurta
696.0;Set
563.0;Set
771.0;kurta
475.0;Top
534.0;Set
385.0;Western Dress
540.0;kurta
1072.0;kurta
1364.0;Set
0;Set
0;Top
709.0;Set
631.0;kurta
429.0;kurta
516.0;Western Dress
499.0;kurta
925.0;Set
432.0;kurta
744.0;Western Dress
735.0;Top
856.0;kurta
517.0;kurta
899.0;Set
967.0;kurta
316.0;Western Dress
376.0;Set
399.0;Western Dress
641.0;Set
693.0;Set
432.0;Western Dress
1323.0;kurta
496.0;Set
399.0;Set
832.0;Set
499.0;kurta
0;Set
688.0;kurta
406.0;kurta
349.0;Blouse
1163.0;kurta
1238.0;Western Dress
0;kurta
517.0;kurta
735.0;kurta
283.0;kurta
487.0;kurta
295.0;Set
399.0;kurta
736.0;Top
625.0;Set
499.0;kurta
0;Set
1099.0;kurta
1268.0;kurta
399.0;kurta
872.0;kurta
549.0;Set
1271.0;kurta
744.0;kurta
629.0;Western Dress
664.0;kurta
824.0;Set
690.0;kurta
329.0;Set
735.0;kurta
771.0;Set
432.0;Set
1112.0;Set
601.9;kurta
487.0;Top
565.0;Western Dress
626.0;Western Dress
419.0;Ethnic Dress
735.0;Set
487.0;Set
544.0;Set
295.0;Top
301.0;kurta
842.86;Set
771.0;Top
886.0;kurta
744.0;Western Dress
665.0;Set
736.0;kurta
0;kurta
487.0;kurta
487.0;kurta
292.0;Western Dress
675.0;Set
0;Set
597.0;Set
1698.0;Set
771.0;kurta
495.0;Set
518.0;kurta
786.0;kurta
345.0;Western Dress
301.0;kurta
749.0;kurta
278.1;Set
432.0;Set
641.0;Set
1125.0;Set
1287.0;Set
416.0;Set
487.0;Set
885.0;Blouse
0.0;Set
545.0;kurta
759.0;Set
666.0;Set
431.0;Set
1199.0;Set
582.0;kurta
459.0;kurta
655.0;Set
1115.0;kurta
1249.0;Western Dress
1112.0;Western Dress
825.0;Top
845.0;Western Dress
1349.0;Set
376.0;Top
1186.0;Top
574.0;Top
627.0;Western Dress
1099.0;kurta
471.0;Set
743.0;Set
693.0;Set
459.0;kurta
1388.0;kurta
549.0;Western Dress
529.0;kurta
597.0;Set
432.0;kurta
599.0;Set
744.0;Set
0;kurta
541.0;Western Dress
371.0;Top
665.0;kurta
771.0;kurta
468.0;Set
885.0;Set
399.0;Western Dress
380.0;Set
382.0;Western Dress
825.0;Set
469.0;Set
459.0;kurta
574.0;Western Dress
279.0;kurta
399.0;kurta
399.0;Western Dress
597.0;kurta
537.0;kurta
387.0;kurta
605.0;Set
693.0;kurta
325.0;kurta
741.0;kurta
735.0;Top
475.0;Set
845.71;kurta
574.0;kurta
725.0;Set
950.0;Western Dress
0;Set
292.0;Set
517.0;Set
877.0;Set
397.0;kurta
735.0;kurta
376.0;Set
420.0;Set
416.0;Western Dress
574.0;Western Dress
471.0;Set
0;kurta
814.0;Set
653.0;Western Dress
951.43;Ethnic Dress
825.0;Set
899.0;Set
859.0;kurta
0;Western Dress
353.0;kurta
771.0;Western Dress
579.0;kurta
899.0;kurta
1186.0;kurta
967.0;Western Dress
452.38;Set
885.0;Top
377.0;kurta
537.0;kurta
370.48;kurta
0;Set
526.0;Set
435.0;Blouse
635.0;Set
631.0;Set
357.0;Western Dress
754.29;Set
376.0;kurta
459.0;Set
432.0;Set
657.14;Set
375.0;Set
493.0;kurta
518.0;kurta
744.0;kurta
399.0;kurta
698.0;Top
376.0;Set
301.0;Set
725.0;kurta
416.0;Set
667.0;kurta
416.0;Western Dress
759.0;Western Dress
571.0;Western Dress
526.0;kurta
1115.0;kurta
301.0;Set
432.0;Set
1238.0;kurta
0;Western Dress
702.0;Set
597.0;kurta
771.0;Set
1115.0;Set
0;Western Dress
696.0;Set
726.0;kurta
1043.0;Set
885.0;Set
380.0;Western Dress
458.0;kurta
645.0;kurta
1199.0;Western Dress
457.0;kurta
885.0;Set
899.0;Set
636.0;Top
399.0;Western Dress
854.0;Set
1349.0;Set
612.0;kurta
355.0;Set
916.0;Western Dress
487.0;Set
499.0;Set
573.0;Set
0;Set
0;kurta
549.0;Set
599.0;kurta
771.0;Set
499.0;Set
499.0;Set
725.0;Top
360.0;kurta
499.0;Western Dress
301.0;kurta
666.0;kurta
690.48;Top
777.0;Western Dress
362.0;kurta
471.0;Western Dress
599.0;Western Dress
852.0;Western Dress
788.0;kurta
360.0;kurta
0;kurta
0;Set
612.0;Top
518.0;Western Dress
376.0;Set
499.0;kurta
322.0;kurta
458.0;Set
599.0;kurta
450.0;Set
0;Set
376.0;Set
1301.0;kurta
319.0;kurta
399.0;Set
650.0;kurta
735.0;kurta
376.0;Set
666.0;kurta
1648.0;Set
734.29;Western Dress
0;kurta
1199.0;kurta
655.0;kurta
323.0;kurta
582.0;Set
358.1;kurta
654.0;Top
0.0;kurta
399.0;Western Dress
487.0;kurta
335.0;Top
318.0;Western Dress
1229.0;Set
371.0;Western Dress
322.0;Set
654.0;Ethnic Dress
353.0;Set
655.0;kurta
335.0;Set
825.0;Set
301.0;kurta
668.0;kurta
1186.0;kurta
599.0;Set
0.0;Set
569.0;Set
345.0;kurta
735.0;Set
442.0;kurta
591.0;kurta
837.0;kurta
518.0;kurta
0.0;Set
432.0;Set
799.0;kurta
759.0;kurta
1115.0;kurta
342.86;kurta
486.0;Set
0.0;Set
955.0;kurta
899.0;kurta
0;Set
0;kurta
399.0;Set
399.0;Western Dress
627.0;kurta
399.0;Set
545.0;Set
295.0;Western Dress
708.57;Set
316.0;Top
545.0;Set
1099.0;kurta
388.0;Set
852.0;Set
1284.0;Set
481.0;kurta
531.0;Set
292.0;kurta
1018.0;Set
735.0;Set
709.0;Western Dress
764.0;Western Dress
1186.0;kurta
376.0;Set
666.0;Western Dress
399.0;Western Dress
764.0;kurta
345.0;kurta
1112.0;Set
517.0;kurta
496.0;kurta
472.0;Set
295.0;Set
0;Set
0;kurta
825.0;kurta
641.0;Set
882.0;Set
744.0;kurta
771.0;kurta
487.0;Western Dress
301.0;Set
744.0;Set
725.0;Western Dress
899.0;Western Dress
0.0;Set
521.0;kurta
0;Set
1099.0;Set
376.0;Top
599.0;kurta
471.0;Set
477.0;kurta
442.0;Set
899.0;Western Dress
755.0;Western Dress
635.0;kurta
487.0;kurta
653.0;Top
759.0;Set
653.0;Set
668.0;Set
568.0;kurta
399.0;Western Dress
625.0;Set
574.0;kurta
1099.0;Set
352.0;kurta
1199.0;kurta
495.0;kurta
316.0;Set
1238.0;Set
517.0;Set
435.0;Set
1432.0;kurta
855.0;Set
1163.0;Set
852.0;kurta
824.0;Set
433.0;kurta
801.0;Top
666.0;kurta
0;Set
301.0;Set
487.0;Western Dress
729.0;Set
299.0;Ethnic Dress
899.0;Set
487.0;kurta
788.0;Top
1249.0;Top
1044.64;Set
1349.0;Set
1299.0;kurta
399.0;Set
744.0;kurta
788.0;kurta
824.0;Set
999.0;Set
631.0;Top
457.0;Set
788.0;kurta
301.0;kurta
574.0;Set
518.0;Set
735.0;kurta
0;kurta
399.0;kurta
854.0;Set
582.0;kurta
832.38;Set
671.0;kurta
852.0;Western Dress
605.0;Set
458.0;Set
771.0;Set
1556.0;Top
789.0;Western Dress
825.0;Top
1099.0;Western Dress
399.0;Set
969.0;kurta
399.0;Set
662.0;Set
0;Set
459.0;Set
847.0;Western Dress
487.0;Top
783.0;Set
487.0;Set
376.0;Set
460.0;Set
533.0;kurta
799.0;Western Dress
301.0;Set
899.0;Set
399.0;kurta
715.0;Set
734.29;Top
1065.0;kurta
951.43;kurta
338.0;Set
464.0;Top
744.0;Set
1115.0;Set
397.0;Set
771.0;Top
330.0;Set
625.0;Western Dress
560.0;kurta
512.0;Set
459.0;kurta
807.0;Set
599.0;Western Dress
1593.0;Set
1199.0;kurta
487.0;kurta
459.0;Set
771.0;Set
725.0;Set
698.0;Set
522.86;kurta
759.0;Western Dress
387.0;kurta
560.0;kurta
435.0;Set
939.0;Set
0;Set
1377.0;Set
597.0;Set
788.0;Set
845.0;Top
0.0;kurta
653.0;Set
574.0;kurta
694.0;Top
479.0;Set
1349.0;Set
344.76;Top
725.0;kurta
353.0;Top
661.0;kurta
792.0;Set
788.0;kurta
431.0;Western Dress
491.0;kurta
329.0;Western Dress
641.0;Blouse
517.0;Top
1033.0;Set
999.0;Set
1281.0;Set
471.0;kurta
399.0;Top
690.0;Western Dress
788.0;Set
560.0;kurta
771.0;kurta
387.0;Set
799.0;Set
399.0;Set
292.0;Set
605.0;Set
735.0;kurta
0;kurta
301.0;Top
648.0;Set
967.0;kurta
828.0;Top
612.0;kurta
399.0;Set
599.0;Set
735.0;Western Dress
916.0;Ethnic Dress
432.0;Set
519.05;kurta
716.0;kurta
0;kurta
599.0;Set
653.0;Set
1399.0;Ethnic Dress
354.0;kurta
1338.0;kurta
537.0;Set
545.0;Set
486.0;kurta
523.0;Set
1287.0;Set
399.0;Western Dress
825.0;kurta
885.0;kurta
496.0;Top
690.0;kurta
735.0;kurta
0.0;kurta
429.0;kurta
788.0;kurta
399.0;kurta
376.0;Set
908.0;Set
437.14;Top
699.0;kurta
446.0;kurta
641.0;kurta
435.0;kurta
517.0;Set
899.0;Set
684.0;Set
1299.0;kurta
1152.0;Set
833.0;Top
798.0;kurta
916.0;kurta
376.0;Top
788.0;kurta
899.0;Set
654.0;kurta
565.0;kurta
850.0;Saree
776.0;Set
737.0;Set
735.0;kurta
563.0;kurta
574.0;Set
441.0;kurta
696.0;kurta
735.0;Set
442.0;Set
846.0;kurta
349.0;Set
517.0;Western Dress
1126.0;Top
700.0;Western Dress
574.0;Set
0.0;Set
523.0;kurta
648.0;Set
724.0;kurta
398.1;kurta
335.0;Set
382.0;Western Dress
459.0;kurta
432.0;Set
751.0;Top
563.0;kurta
399.0;kurta
771.0;Blouse
487.0;kurta
635.0;kurta
759.0;kurta
788.0;Set
799.0;kurta
735.0;Set
574.0;Set
292.0;kurta
487.0;Set
442.0;kurta
382.0;kurta
360.0;Top
1299.0;kurta
0.0;Western Dress
539.0;Set
1033.0;Set
1005.36;Set
459.0;Top
307.0;Set
570.0;Set
399.0;Set
641.0;Set
517.0;kurta
0;kurta
382.0;kurta
475.0;kurta
807.0;Set
352.0;Western Dress
534.0;kurta
1149.0;Western Dress
382.0;kurta
1186.0;kurta
968.0;kurta
698.0;kurta
699.0;kurta
1065.0;Western Dress
0;kurta
1174.0;Set
487.0;Set
769.0;Set
442.0;Set
655.0;Set
513.0;Set
399.0;Set
545.0;Set
735.0;Western Dress
877.0;Set
521.0;kurta
471.0;Top
969.0;Top
475.24;Western Dress
380.0;Set
442.0;Set
666.0;Set
495.0;Set
518.0;Set
735.0;kurta
763.0;Set
0;Set
771.0;Western Dress
471.0;Ethnic Dress
573.0;Set
696.0;kurta
364.0;kurta
495.0;Western Dress
434.0;Set
495.0;kurta
688.0;Set
735.0;Western Dress
729.0;Set
399.0;Western Dress
0.0;kurta
725.0;Western Dress
1063.0;kurta
599.0;Set
328.0;Western Dress
899.0;Set
517.0;Set
420.0;Set
666.0;kurta
771.0;Set
855.0;Set
736.0;Western Dress
771.0;Western Dress
511.0;Western Dress
641.0;kurta
1115.0;kurta
442.0;kurta
1163.0;kurta
690.0;Set
1324.0;Set
487.0;Set
0;Top
845.0;Set
1079.0;kurta
759.0;Top
517.0;kurta
662.86;kurta
835.0;Set
789.0;Set
487.0;Set
600.95;kurta
771.0;kurta
301.0;Western Dress
399.0;Set
1404.0;Western Dress
726.0;Western Dress
724.0;Top
655.0;Western Dress
0;kurta
729.0;Set
0;Blouse
654.0;kurta
0;Set
0;Set
725.0;Set
399.0;kurta
0;kurta
442.0;kurta
513.0;Set
511.0;kurta
948.0;kurta
958.0;Set
399.0;Blouse
475.0;kurta
459.0;kurta
413.0;Top
475.0;Bottom
365.0;kurta
432.0;kurta
295.0;Top
597.0;kurta
399.0;Top
442.0;Set
788.0;Set
771.0;Western Dress
0;Western Dress
471.0;kurta
736.0;Set
533.0;kurta
630.0;Set
771.0;Set
631.0;Top
399.0;kurta
569.0;Set
377.0;Set
1349.0;Set
0;Set
1085.0;kurta
597.0;kurta
700.0;Top
1173.0;kurta
484.0;Set
1477.0;kurta
563.0;Western Dress
794.0;Set
735.0;kurta
912.0;Set
1163.0;kurta
801.0;kurta
845.0;kurta
499.0;Set
625.0;Blouse
771.0;kurta
999.0;kurta
518.0;kurta
0.0;Bottom
1163.0;Set
0;Western Dress
1133.0;Set
789.0;Set
759.0;Set
799.0;kurta
999.0;Top
869.0;kurta
301.0;kurta
1111.0;kurta
725.0;kurta
635.0;Top
657.0;Western Dress
458.0;Western Dress
442.0;Set
499.0;kurta
696.0;Set
791.0;kurta
0;kurta
899.0;Set
295.0;Top
612.0;Set
357.0;Set
599.0;kurta
847.0;kurta
574.0;kurta
533.0;Set
1099.0;Set
353.0;Set
471.0;kurta
759.0;Set
432.0;Set
376.0;kurta
0.0;kurta
549.0;Set
664.0;kurta
1133.0;Western Dress
885.0;Bottom
750.0;Set
885.0;Top
335.0;Set
999.0;Top
399.0;Set
635.0;kurta
791.0;Top
788.0;Top
329.0;Set
1125.0;Set
458.0;kurta
295.0;Blouse
771.0;Western Dress
0;Set
507.0;kurta
1099.0;kurta
635.0;Western Dress
487.0;kurta
939.0;Set
725.0;Western Dress
599.0;Set
764.0;kurta
654.0;Set
771.0;kurta
754.0;kurta
1186.0;Set
1163.0;Western Dress
1268.0;kurta
459.0;Top
704.0;kurta
0;kurta
690.0;Set
442.0;kurta
0;Set
641.0;Set
758.0;Blouse
399.0;Set
680.0;Western Dress
1126.0;Set
382.0;kurta
368.0;Set
0;kurta
899.0;Set
387.0;kurta
999.0;kurta
453.0;Western Dress
517.0;Set
521.0;Western Dress
836.0;kurta
517.0;kurta
635.0;Set
764.0;Set
432.0;kurta
316.0;Top
345.0;kurta
625.0;Set
693.0;kurta
0;Set
696.0;Set
563.0;Western Dress
729.0;Set
791.0;kurta
373.0;kurta
507.0;kurta
406.0;kurta
709.0;Top
725.0;Top
692.0;Set
441.0;kurta
1129.0;Set
459.0;Set
259.0;kurta
747.0;Set
363.0;Set
399.0;Set
771.0;Western Dress
832.0;kurta
0;Set
0;Western Dress
469.0;kurta
0;kurta
759.0;kurta
1125.0;kurta
399.0;Set
364.0;Set
696.0;Top
0;Top
499.0;kurta
771.0;Set
899.0;kurta
0.0;kurta
540.0;Western Dress
474.0;Top
301.0;Set
744.0;Western Dress
955.0;kurta
526.0;kurta
734.29;Set
791.0;kurta
459.0;kurta
471.0;Set
927.0;kurta
641.0;Set
709.0;Set
852.0;Set
345.0;Set
540.0;Top
487.0;Set
525.0;Set
0;kurta
0;Set
497.0;Western Dress
1139.0;kurta
1133.0;kurta
1338.0;Top
641.0;Set
759.0;Set
751.0;Set
499.0;Set
0.0;kurta
625.0;Set
824.0;Top
0.0;Set
771.0;Set
599.0;Western Dress
1186.0;Set
654.0;kurta
459.0;kurta
988.0;kurta
597.0;Set
1523.0;kurta
0;Set
788.0;kurta
431.0;kurta
452.0;kurta
499.0;Top
449.0;Set
517.0;Set
699.0;Set
545.0;Blouse
376.0;kurta
967.0;Western Dress
0;kurta
452.0;Set
345.0;Bottom
357.0;kurta
0;kurta
292.0;Western Dress
353.0;kurta
399.0;Top
0.0;kurta
345.0;kurta
635.0;kurta
1146.0;Set
518.0;Set
1168.0;kurta
916.0;kurta
545.0;kurta
771.0;Set
788.0;Set
1033.0;Western Dress
345.0;kurta
399.0;kurta
471.0;Set
636.0;kurta
600.95;kurta
399.0;Western Dress
345.0;kurta
758.0;kurta
999.0;Top
486.0;Western Dress
721.0;Western Dress
487.0;Top
459.0;Set
653.0;kurta
1112.0;kurta
387.0;Western Dress
999.0;Western Dress
1033.0;Set
1115.0;Set
568.0;Ethnic Dress
0;Set
0;Set
629.0;Western Dress
345.0;kurta
399.0;Set
845.0;Set
1065.0;Set
435.0;Set
760.96;Set
433.0;Blouse
709.0;kurta
487.0;kurta
458.0;kurta
475.0;kurta
537.0;kurta
518.0;Set
1199.0;kurta
545.0;Top
725.0;kurta
771.0;Western Dress
0;Set
478.0;Set
0;Set
1094.0;Top
1122.0;kurta
1018.0;Top
758.0;Set
709.0;Set
579.0;kurta
597.0;kurta
574.0;kurta
888.0;Set
1470.0;Set
301.0;Western Dress
635.0;Set
0;kurta
824.0;Western Dress
888.0;Top
319.0;kurta
356.0;Western Dress
999.0;Western Dress
999.0;Western Dress
376.0;Western Dress
1245.0;Western Dress
744.0;kurta
459.0;Set
329.0;kurta
517.0;kurta
459.0;kurta
0;kurta
1473.0;kurta
496.0;kurta
518.0;kurta
754.0;kurta
696.0;Set
1301.0;Blouse
517.0;kurta
735.0;kurta
651.43;Western Dress
376.0;Set
969.0;Western Dress
614.0;Set
0;kurta
563.0;Set
301.0;kurta
735.0;kurta
885.0;kurta
517.0;Set
832.0;Top
799.0;Western Dress
352.0;Top
382.0;Western Dress
799.0;Set
0;Set
666.0;Top
463.0;Top
920.54;kurta
387.0;Set
685.0;Top
0;kurta
1281.0;Western Dress
356.0;Blouse
408.57;Western Dress
1186.0;Set
588.0;Set
641.0;Top
435.0;kurta
380.0;Set
852.0;Set
713.33;Set
563.0;kurta
597.0;Set
1299.0;kurta
369.0;Set
1096.0;Western Dress
775.0;kurta
399.0;kurta
544.0;kurta
517.0;kurta
376.0;kurta
856.0;kurta
641.0;Top
521.0;Set
574.0;Set
759.0;Set
1163.0;kurta
788.0;Western Dress
487.0;Western Dress
476.0;Set
432.0;kurta
560.0;kurta
539.0;Western Dress
635.0;kurta
499.0;Set
487.0;Set
459.0;Set
301.0;Set
734.29;kurta
0;Western Dress
1163.0;Set
0;Set
1044.0;Set
631.0;Set
859.0;kurta
0;Western Dress
648.0;Set
0;Western Dress
487.0;Set
521.0;Top
0;Set
390.0;Set
788.0;Top
301.0;kurta
373.0;Western Dress
625.0;Western Dress
665.0;kurta
399.0;Set
1338.0;Top
1112.0;Set
399.0;Western Dress
591.0;Set
0.0;Set
518.0;Western Dress
380.0;Set
664.0;Set
319.0;kurta
499.0;Set
357.0;Set
364.0;kurta
484.0;Set
487.0;kurta
1352.0;kurta
885.0;Set
655.24;Set
1001.79;Set
801.0;Set
614.0;kurta
744.0;Set
771.0;Western Dress
685.0;Set
1140.0;Set
612.0;Set
368.0;Western Dress
484.0;kurta
0;Set
1186.0;kurta
1033.0;Set
744.0;Top
1176.0;Set
635.0;kurta
471.0;kurta
665.0;Set
824.0;Set
371.0;kurta
468.0;kurta
435.0;Set
0;Top
542.0;kurta
499.0;Set
397.0;kurta
859.0;kurta
650.0;Set
318.0;Set
888.0;Set
715.0;kurta
859.0;kurta
487.0;Top
387.0;kurta
771.0;kurta
435.0;Set
722.86;Blouse
387.0;Top
922.0;Set
827.62;Set
759.0;kurta
825.0;Set
453.0;kurta
1033.0;Set
517.0;Set
735.0;kurta
499.0;kurta
939.0;Top
1186.0;Set
369.0;Western Dress
885.0;kurta
771.0;kurta
399.0;kurta
818.1;Western Dress
625.0;kurta
744.0;Set
1125.0;Set
399.0;Set
588.0;kurta
517.0;kurta
471.0;kurta
807.0;Set
824.0;Set
0;Set
1163.0;Set
459.0;Set
955.0;kurta
825.0;Set
684.0;kurta
657.0;Set
0;Western Dress
690.0;Set
329.0;Set
499.0;kurta
792.0;kurta
845.0;kurta
666.0;Top
368.0;Western Dress
0;kurta
1238.0;kurta
519.05;Set
399.0;kurta
1159.0;kurta
1237.0;kurta
399.0;kurta
641.0;Set
329.0;Western Dress
399.0;kurta
487.0;kurta
432.0;Western Dress
399.0;kurta
599.0;kurta
1438.0;kurta
1072.0;kurta
801.0;Western Dress
563.0;kurta
1053.0;Set
363.0;Set
1163.0;Set
599.0;Set
612.0;kurta
761.0;Set
0;Western Dress
1115.0;Blouse
0;Western Dress
788.0;kurta
735.0;Set
469.0;Set
0;kurta
625.0;Set
759.0;Ethnic Dress
487.0;kurta
725.0;Set
435.0;kurta
497.0;Western Dress
0;Set
888.0;Western Dress
999.0;Set
385.0;Set
859.0;Western Dress
517.0;Set
1115.0;kurta
0;kurta
759.0;Set
563.0;Set
329.0;kurta
376.0;Set
716.0;Western Dress
328.57;Set
475.0;Set
432.0;Set
487.0;Set
0.0;Set
435.0;Set
579.0;Western Dress
696.0;kurta
788.0;Set
0;Set
301.0;Set
771.0;Set
353.0;kurta
518.0;Set
0;kurta
735.0;Set
338.0;Top
869.0;Set
725.0;kurta
579.0;Top
426.0;Set
399.0;kurta
788.0;kurta
1315.0;Top
1099.0;Western Dress
855.0;Set
1432.0;Top
1125.0;Western Dress
696.0;Set
475.24;Set
1075.0;Western Dress
734.29;Western Dress
291.0;Set
603.0;kurta
969.0;Set
495.0;Set
548.0;kurta
824.0;kurta
999.0;Set
743.0;Set
1176.0;kurta
1186.0;kurta
399.0;Ethnic Dress
499.0;kurta
540.0;kurta
0.0;kurta
788.0;Set
459.0;Set
879.0;kurta
458.0;Top
0.0;Western Dress
301.0;Set
399.0;kurta
666.0;Set
799.0;kurta
999.0;kurta
487.0;Set
1338.0;kurta
1238.0;Set
399.0;kurta
445.71;Top
635.0;kurta
259.0;Western Dress
612.0;Set
597.0;Western Dress
0;Set
888.0;kurta
791.0;Set
487.0;kurta
744.0;kurta
511.0;Set
0;Set
443.0;Western Dress
493.0;kurta
399.0;kurta
771.0;Set
771.0;Western Dress
777.0;Set
563.0;Western Dress
0.0;kurta
379.0;Set
629.0;kurta
517.0;kurta
696.0;kurta
591.0;kurta
301.0;kurta
729.0;kurta
771.0;Set
459.0;kurta
654.0;Set
379.0;Set
690.0;Western Dress
435.0;kurta
459.0;Set
688.0;kurta
787.0;Set
399.0;Western Dress
399.0;Set
666.0;kurta
0;Set
1399.0;Western Dress
259.0;Western Dress
329.0;Top
348.0;kurta
399.0;Set
475.0;kurta
1125.0;Blouse
499.0;Top
562.0;Set
1149.0;kurta
744.0;kurta
771.0;Set
836.0;kurta
735.0;Set
432.0;Set
345.71;Set
319.0;kurta
329.0;Set
568.0;Set
1403.0;kurta
0;Set
799.0;kurta
696.0;kurta
0.0;Set
692.0;Set
614.0;Set
458.0;Western Dress
658.0;Set
699.0;kurta
1556.0;kurta
435.0;kurta
1133.0;Top
635.0;Set
771.0;Top
591.0;kurta
570.0;Set
459.0;kurta
1281.0;Set
425.0;kurta
735.0;kurta
864.0;kurta
389.0;Western Dress
493.0;Set
0.0;Set
487.0;Top
599.0;kurta
771.0;Set
1099.0;Top
518.0;kurta
487.0;Set
825.0;kurta
523.0;Set
635.0;kurta
690.0;Set
635.0;kurta
629.0;kurta
0;kurta
625.0;kurta
487.0;Ethnic Dress
852.0;Set
353.0;Set
301.0;Set
1399.0;Top
0;Set
318.0;Western Dress
635.0;kurta
845.0;kurta
399.0;Set
597.0;Set
699.0;Set
690.0;Set
524.0;kurta
1438.0;kurta
1199.0;Ethnic Dress
631.0;Set
758.0;Western Dress
908.0;Top
1099.0;Set
988.0;Top
771.0;Set
432.0;kurta
519.05;Set
819.0;Set
399.0;kurta
751.0;Set
459.0;Set
518.0;Set
1364.0;Western Dress
859.0;Set
1523.0;kurta
452.0;kurta
471.0;kurta
399.0;Western Dress
493.0;Top
471.0;Set
0.0;Ethnic Dress
399.0;kurta
318.0;Set
475.0;kurta
399.0;Set
517.0;Set
0.0;Set
1115.0;kurta
295.0;kurta
709.0;Top
517.0;Western Dress
548.0;Set
949.0;kurta
0;kurta
885.0;Set
899.0;Set
349.0;Set
799.0;kurta
771.0;Top
380.0;Set
721.0;Set
771.0;kurta
597.0;Set
877.0;Bottom
0.0;Top
560.0;Set
0;kurta
743.0;Western Dress
450.0;Set
568.0;Set
435.0;kurta
0;Set
760.0;kurta
399.0;Set
749.0;Western Dress
518.0;Western Dress
749.0;Western Dress
1186.0;kurta
471.0;Top
702.0;kurta
493.0;Western Dress
771.0;kurta
475.0;kurta
471.0;kurta
666.0;kurta
612.0;Set
1126.0;kurta
758.0;Western Dress
368.0;kurta
0;Set
666.0;kurta
301.0;Set
259.0;Western Dress
612.0;Top
590.0;kurta
1299.0;kurta
635.0;kurta
654.0;kurta
432.0;Western Dress
999.0;Western Dress
603.0;kurta
1129.0;kurta
824.0;Set
654.0;Set
599.0;Set
487.0;kurta
459.0;Ethnic Dress
518.0;Set
0;kurta
545.0;Set
399.0;kurta
908.0;kurta
545.0;Set
824.0;kurta
696.0;kurta
376.0;kurta
1213.0;Set
788.0;Top
435.0;kurta
696.0;Western Dress
666.0;Top
459.0;Western Dress
385.0;Set
301.0;kurta
579.0;Set
709.0;Set
666.0;Western Dress
665.0;Top
469.0;kurta
471.0;Set
259.0;Ethnic Dress
431.0;Top
432.0;kurta
899.0;Top
521.0;Top
759.0;kurta
529.0;kurta
877.0;kurta
426.0;Ethnic Dress
487.0;kurta
771.0;kurta
376.0;Top
1127.0;Set
1099.0;kurta
597.0;Top
693.0;kurta
625.0;Blouse
1122.0;Western Dress
625.0;Bottom
709.0;Set
788.0;Set
545.0;Set
850.0;Set
569.0;Set
549.0;Western Dress
318.0;kurta
568.0;Set
633.0;Western Dress
573.0;Set
825.0;kurta
376.0;Set
847.0;kurta
382.0;kurta
459.0;Set
481.0;kurta
762.86;Set
1234.0;Set
786.0;kurta
641.0;kurta
666.0;Set
