518.0;kurta
399.0;kurta
791.0;Western Dress
359.0;Top
432.0;Top
588.0;Western Dress
399.0;kurta
499.0;Set
463.0;Top
499.0;kurta
458.0;kurta
625.0;Western Dress
744.0;Western Dress
788.0;Set
744.0;Western Dress
499.0;kurta
999.0;Set
368.0;kurta
442.0;kurta
632.0;Set
1099.0;Set
362.0;kurta
423.0;Top
824.0;Set
744.0;Western Dress
788.0;Set
1126.0;Set
458.0;kurta
788.0;Set
665.0;Blouse
788.0;Set
750.48;Set
1099.0;Set
1299.0;Set
788.0;Set
750.48;Set
1112.0;Set
1112.0;Set
654.0;Set
0;Set
968.0;Set
442.0;kurta
968.0;Set
419.0;kurta
353.0;kurta
517.0;kurta
517.0;kurta
625.0;Top
432.0;kurta
653.0;Set
399.0;kurta
376.0;kurta
0.0;Set
1065.0;Set
344.76;kurta
1047.32;Set
788.0;Set
459.0;kurta
788.0;Set
692.0;Set
0;Set
744.0;Western Dress
788.0;Set
1576.0;Set
788.0;Set
295.0;kurta
518.0;Top
458.0;kurta
636.0;Set
0;Top
788.0;Set
458.0;kurta
517.0;kurta
788.0;Set
487.0;kurta
319.0;Top
0.0;kurta
487.0;kurta
540.0;Top
329.0;Top
499.0;kurta
499.0;kurta
316.0;kurta
512.0;Top
788.0;Set
499.0;kurta
1115.0;Set
435.0;kurta
799.0;Set
721.0;Western Dress
788.0;Set
359.0;Top
399.0;kurta
744.0;Western Dress
399.0;kurta
399.0;kurta
1099.0;Set
721.0;Western Dress
399.0;kurta
835.0;Set
685.0;kurta
458.0;kurta
0.0;kurta
1299.0;Set
721.0;Western Dress
399.0;kurta
458.0;kurta
399.0;kurta
999.0;Set
432.0;kurta
613.0;Set
229.0;Bottom
329.0;Top
680.0;Set
690.48;kurta
499.0;kurta
363.0;kurta
499.0;kurta
399.0;kurta
499.0;kurta
492.38;kurta
458.0;kurta
399.0;kurta
1338.0;Set
1126.0;Set
487.0;kurta
788.0;Set
788.0;Set
443.0;Western Dress
999.0;Ethnic Dress
318.0;kurta
1126.0;Set
399.0;kurta
788.0;Set
750.48;Set
788.0;Set
744.0;Western Dress
511.0;kurta
788.0;Set
625.0;Western Dress
499.0;kurta
318.0;kurta
788.0;Set
458.0;kurta
788.0;Set
458.0;kurta
568.0;kurta
0.0;Western Dress
751.0;Set
1338.0;Set
788.0;Set
388.0;Ethnic Dress
1115.0;Set
1126.0;Set
399.0;kurta
362.0;kurta
517.0;kurta
487.0;Top
788.0;Set
771.0;kurta
1065.0;Set
534.0;kurta
885.0;Western Dress
715.0;Set
788.0;Set
788.0;Set
487.0;Top
1112.0;Set
0;Western Dress
1115.0;Set
499.0;kurta
399.0;kurta
1112.0;Set
499.0;kurta
399.0;kurta
399.0;kurta
399.0;kurta
487.0;kurta
476.0;kurta
788.0;Set
725.0;kurta
0;Top
788.0;Set
432.0;Top
484.0;kurta
788.0;Set
999.0;Set
721.0;Ethnic Dress
597.0;Set
487.0;Top
788.0;Set
435.0;kurta
539.0;Set
633.33;Blouse
487.0;kurta
399.0;kurta
0;Set
399.0;kurta
1099.0;Set
399.0;kurta
487.0;kurta
449.0;Set
788.0;Set
0;Western Dress
801.0;Set
696.0;Set
1112.0;Set
635.0;Set
432.0;Top
399.0;kurta
856.0;Set
1065.0;Set
517.0;kurta
511.0;kurta
399.0;kurta
1204.0;Set
487.0;Top
432.0;kurta
788.0;Set
316.0;kurta
318.0;kurta
459.0;kurta
459.0;kurta
487.0;kurta
329.0;kurta
279.0;Top
353.0;kurta
499.0;kurta
0.0;kurta
487.0;kurta
788.0;Set
493.0;Top
526.0;Set
801.0;Set
319.0;Top
362.0;kurta
319.0;kurta
759.0;Set
788.0;Set
725.0;Western Dress
399.0;kurta
0.0;kurta
666.0;Set
295.0;kurta
574.0;Top
291.0;kurta
399.0;kurta
0;Western Dress
654.0;Set
517.0;kurta
824.0;Set
399.0;kurta
511.0;kurta
499.0;kurta
690.0;Western Dress
1112.0;Set
967.0;Set
1099.0;Set
788.0;Set
597.0;Set
511.0;kurta
725.0;kurta
574.0;Top
788.0;Set
999.0;Set
329.0;Top
653.0;Set
499.0;kurta
493.0;Top
788.0;Set
647.62;Set
1338.0;Set
725.0;Western Dress
692.0;Set
518.0;Top
432.0;Top
387.0;Top
359.0;Top
563.0;Top
725.0;Set
788.0;Set
852.0;Set
852.0;Set
699.0;Western Dress
788.0;Set
511.0;kurta
1126.0;Set
1126.0;Set
591.0;Set
751.0;Set
950.0;Set
399.0;kurta
376.0;kurta
566.0;Western Dress
690.0;Western Dress
0;kurta
911.0;Set
1186.0;Set
725.0;Western Dress
459.0;kurta
725.0;Western Dress
788.0;Set
1115.0;Set
545.0;Top
435.0;kurta
1287.0;Set
399.0;kurta
399.0;kurta
399.0;kurta
824.0;Set
856.0;Set
316.0;kurta
0;kurta
399.0;kurta
452.38;kurta
0;Set
597.0;kurta
0.0;Set
329.0;Top
399.0;kurta
690.0;Western Dress
517.0;kurta
744.0;Western Dress
360.0;Bottom
399.0;kurta
568.0;Set
788.0;Set
399.0;kurta
696.0;Set
1173.0;Set
0;kurta
599.0;Top
339.0;Top
0.0;Set
582.0;Set
474.0;Set
517.0;kurta
406.0;kurta
680.0;Set
788.0;Set
788.0;Set
563.0;Set
329.0;Top
899.0;Set
888.0;Set
1299.0;Set
487.0;Top
885.0;Western Dress
859.0;Western Dress
1033.0;Set
517.0;kurta
995.54;Set
582.0;Set
499.0;kurta
399.0;kurta
540.0;Top
259.0;Top
599.0;kurta
597.0;Set
316.0;kurta
0;Set
368.0;kurta
521.0;kurta
521.0;kurta
474.0;kurta
751.0;Set
399.0;kurta
824.0;Set
495.0;kurta
969.0;Set
0;kurta
788.0;Set
1112.0;Set
759.0;Set
399.0;kurta
721.0;Western Dress
339.0;Top
499.0;kurta
449.0;kurta
690.0;Western Dress
487.0;kurta
309.0;Top
1126.0;Set
399.0;kurta
0;kurta
399.0;kurta
533.0;kurta
399.0;kurta
968.0;Set
399.0;kurta
625.0;Top
0;kurta
316.0;kurta
459.0;kurta
721.0;Western Dress
759.0;Set
1186.0;Set
1320.0;Set
654.0;Set
533.0;kurta
533.0;kurta
533.0;kurta
534.0;Set
487.0;kurta
295.0;kurta
597.0;Set
725.0;Western Dress
1025.89;Set
399.0;Top
517.0;kurta
744.0;Western Dress
791.0;Western Dress
751.0;Top
665.0;Western Dress
599.0;Set
518.0;Top
329.0;Top
1186.0;Set
279.0;Top
751.0;Set
744.0;Western Dress
458.0;kurta
517.0;kurta
788.0;Set
399.0;kurta
751.0;Top
329.0;Top
699.0;Western Dress
654.0;Set
533.0;kurta
1338.0;Set
791.0;Western Dress
375.0;kurta
399.0;kurta
399.0;kurta
458.0;kurta
399.0;kurta
329.0;kurta
299.0;kurta
487.0;kurta
635.0;Set
377.0;Top
345.0;Bottom
1186.0;Set
0;kurta
319.0;kurta
568.0;Set
690.48;Western Dress
471.0;kurta
458.0;kurta
352.0;kurta
744.0;Western Dress
399.0;kurta
368.0;kurta
725.0;Set
399.0;kurta
1671.0;Set
442.0;kurta
788.0;Set
353.0;kurta
1112.0;Set
625.0;Blouse
399.0;kurta
399.0;kurta
399.0;kurta
0.0;Set
666.0;kurta
362.0;kurta
476.0;kurta
376.0;kurta
1115.0;Set
574.0;Top
385.0;Top
968.0;Set
487.0;kurta
551.0;Set
885.0;Western Dress
487.0;Top
1299.0;Set
1112.0;Set
329.0;Top
0;kurta
0.0;Western Dress
432.0;kurta
319.0;kurta
429.0;kurta
458.0;kurta
1065.0;Set
1213.0;Set
759.0;Set
626.0;Set
1033.0;Set
790.0;Set
399.0;kurta
968.0;Set
647.62;Set
771.0;Western Dress
476.0;kurta
432.0;kurta
376.0;kurta
399.0;kurta
399.0;kurta
951.43;Set
981.25;Set
725.0;Set
1112.0;Set
399.0;kurta
968.0;Set
0;Set
362.0;kurta
0;kurta
0;kurta
353.0;kurta
442.0;kurta
399.0;Set
449.0;Set
487.0;kurta
563.0;Top
449.0;Set
700.95;Set
992.86;Set
0;kurta
0;kurta
399.0;kurta
399.0;kurta
319.0;Top
297.0;Top
0.0;kurta
0.0;kurta
744.0;Western Dress
751.0;Top
771.0;Set
329.0;kurta
399.0;kurta
725.0;Western Dress
744.0;Western Dress
545.0;Set
788.0;Set
316.0;kurta
807.0;Western Dress
413.0;Western Dress
329.0;kurta
0;kurta
0.0;kurta
547.0;Set
1115.0;Set
1126.0;Set
316.0;kurta
549.0;kurta
999.0;Set
696.0;Set
788.0;Set
484.0;kurta
399.0;kurta
435.0;kurta
348.0;kurta
399.0;kurta
1112.0;Set
399.0;kurta
499.0;kurta
435.0;kurta
653.0;Set
316.0;kurta
1099.0;Set
277.14;kurta
654.0;Set
744.0;Western Dress
533.0;kurta
574.0;Top
807.0;Western Dress
291.0;kurta
399.0;kurta
597.0;Set
339.0;Top
0;Set
484.0;kurta
562.0;kurta
517.0;kurta
759.0;Set
690.48;Western Dress
368.0;kurta
318.0;kurta
442.0;kurta
1099.0;Set
0;Set
399.0;kurta
311.0;kurta
0.0;kurta
744.0;Western Dress
352.0;kurta
375.0;kurta
459.0;kurta
452.0;kurta
725.0;Set
744.0;Western Dress
521.0;kurta
399.0;kurta
788.0;Set
785.71;Western Dress
744.0;Western Dress
801.0;Set
507.62;kurta
824.0;Set
0;Set
302.86;kurta
249.0;Top
751.0;Set
484.0;kurta
329.0;kurta
0.0;kurta
353.0;kurta
399.0;kurta
784.76;Set
725.0;Western Dress
363.0;kurta
459.0;kurta
318.0;kurta
549.0;kurta
0;Set
579.0;Set
824.0;Set
2040.0;Set
696.0;Set
967.0;Set
859.0;Western Dress
599.0;Top
487.0;kurta
0.0;Set
625.0;Blouse
599.0;Top
788.0;Set
299.0;kurta
1112.0;Set
968.0;Set
1338.0;Set
725.0;Set
458.0;kurta
1112.0;Set
399.0;kurta
484.0;kurta
484.0;kurta
1112.0;Set
1463.0;Set
399.0;kurta
399.0;kurta
459.0;kurta
744.0;Western Dress
696.0;Set
939.0;Set
487.0;kurta
458.0;kurta
436.19;kurta
1463.0;Set
0;kurta
517.0;kurta
562.0;kurta
375.0;kurta
1186.0;Set
229.0;Bottom
399.0;kurta
696.0;kurta
574.0;Top
1299.0;Set
399.0;kurta
517.0;kurta
0;kurta
511.0;kurta
888.0;Set
249.0;kurta
563.0;Set
641.0;Set
1126.0;Set
363.0;kurta
635.0;kurta
744.0;Western Dress
0;Set
1133.0;Set
459.0;kurta
399.0;kurta
0;Top
291.0;kurta
635.0;Set
788.0;Set
939.0;Set
1112.0;Set
399.0;kurta
487.0;kurta
486.0;kurta
653.0;Set
631.0;Set
662.0;Set
1115.0;Set
0;kurta
995.54;Set
833.0;Set
563.0;Set
533.0;kurta
533.0;kurta
788.0;Set
583.04;Set
658.0;Western Dress
950.0;Set
788.0;Set
399.0;kurta
1140.0;Set
1266.66;Blouse
1163.0;Set
496.19;kurta
788.0;Set
362.0;kurta
487.0;kurta
1388.0;Set
1432.0;Set
856.0;Set
473.0;Western Dress
744.0;Western Dress
654.0;Set
362.0;kurta
0.0;kurta
816.0;Set
0.0;kurta
517.0;kurta
458.0;kurta
487.0;kurta
399.0;kurta
406.0;kurta
487.0;kurta
549.0;Set
631.0;Set
725.0;Western Dress
0;Western Dress
600.95;Set
522.86;Set
463.81;kurta
0;kurta
0;kurta
0;kurta
0;kurta
0;kurta
249.0;Blouse
725.0;Western Dress
0;Ethnic Dress
744.0;Western Dress
788.0;Set
885.0;Western Dress
690.48;Western Dress
597.0;Set
818.0;Set
316.0;kurta
517.0;kurta
318.0;kurta
0.0;Set
563.0;Top
549.0;kurta
1186.0;Set
318.0;kurta
475.0;kurta
475.0;kurta
563.0;Set
475.0;kurta
318.0;kurta
690.48;Western Dress
788.0;Set
399.0;kurta
759.0;Set
563.0;Set
352.0;kurta
399.0;kurta
759.0;Set
0;kurta
1140.0;Set
737.0;Set
788.0;Set
967.0;Set
788.0;Set
471.0;kurta
540.0;Top
0;Set
859.0;Western Dress
626.0;Set
771.0;Set
487.0;kurta
294.0;Top
1112.0;Set
654.0;Set
540.0;Top
399.0;kurta
475.0;kurta
1299.0;Set
487.0;Top
788.0;Set
788.0;Set
666.0;Set
635.0;kurta
1299.0;Set
511.0;kurta
574.0;Top
291.0;kurta
708.57;Western Dress
1149.0;Set
399.0;kurta
788.0;Set
0;Top
744.0;Western Dress
725.0;Western Dress
899.0;Western Dress
0;Western Dress
680.0;Set
429.0;kurta
399.0;kurta
574.0;Top
387.0;Top
1115.0;Set
634.29;Set
999.0;Set
0;Western Dress
968.0;Set
574.0;Top
423.0;Top
1126.0;Set
435.0;kurta
690.0;Western Dress
476.0;kurta
540.0;Top
888.0;Set
435.0;kurta
487.0;kurta
635.0;Set
856.0;Set
357.0;kurta
316.0;kurta
597.0;Set
259.0;kurta
597.0;Set
499.0;kurta
788.0;Set
458.0;kurta
682.0;Set
406.0;kurta
458.0;kurta
751.0;Top
499.0;kurta
551.0;Set
583.0;Set
1204.0;Set
399.0;kurta
389.0;kurta
888.0;Set
360.0;Bottom
511.0;kurta
692.0;Set
856.19;Western Dress
1299.0;Set
744.0;Western Dress
453.33;kurta
399.0;kurta
459.0;kurta
597.0;Set
968.0;Set
545.0;Set
0;Ethnic Dress
399.0;kurta
399.0;kurta
788.0;Set
399.0;kurta
280.95;kurta
291.0;kurta
1163.0;Set
399.0;kurta
583.0;Set
744.0;Western Dress
487.0;Top
459.0;kurta
376.0;kurta
459.0;kurta
549.0;kurta
788.0;Set
473.0;Western Dress
771.0;Set
487.0;kurta
303.81;kurta
399.0;kurta
859.0;Western Dress
329.0;Top
399.0;kurta
487.0;kurta
329.0;kurta
824.0;Set
0;kurta
591.0;Set
725.0;Set
1438.0;Set
316.0;kurta
635.0;Set
291.0;kurta
368.0;kurta
571.0;Set
788.0;Set
0;Set
1158.0;Set
353.0;kurta
690.0;Top
597.0;Set
319.0;kurta
399.0;kurta
759.0;Set
625.0;Blouse
1126.0;Set
549.0;kurta
625.0;Top
922.0;Set
353.0;kurta
518.0;Top
665.0;Top
499.0;kurta
1099.0;Set
798.0;kurta
788.0;Set
999.0;Set
566.0;Western Dress
1115.0;Set
1092.0;Set
1115.0;Set
1281.0;Set
744.0;Western Dress
475.24;kurta
788.0;Set
788.0;Set
549.0;Set
574.0;Top
399.0;kurta
474.0;Set
878.1;Set
399.0;kurta
399.0;kurta
744.0;Western Dress
788.0;Set
1115.0;Set
968.0;Set
449.0;Set
574.0;Top
458.0;kurta
1163.0;Set
357.0;kurta
463.0;Top
1112.0;Set
725.0;Western Dress
845.0;Ethnic Dress
725.0;Set
654.0;Set
1112.0;Set
0;Set
921.9;Set
654.0;Set
1287.0;Set
311.0;kurta
563.0;Top
1033.0;Set
856.0;Set
788.0;Set
399.0;kurta
888.0;Set
487.0;Top
1112.0;Set
788.0;Set
363.0;kurta
744.0;Western Dress
1299.0;Set
387.0;Top
824.0;Set
788.0;Set
886.0;Set
1112.0;Set
499.0;kurta
999.0;Set
791.0;Western Dress
1159.82;Set
487.0;kurta
744.0;Western Dress
399.0;kurta
526.0;kurta
1099.0;Set
744.0;Western Dress
511.0;kurta
419.0;kurta
859.0;Western Dress
657.0;Set
701.9;Set
784.76;Set
599.0;Top
0;Western Dress
690.0;Western Dress
563.0;Set
399.0;kurta
342.0;kurta
563.0;Set
518.0;Top
696.0;Set
399.0;kurta
599.0;kurta
567.0;Set
1338.0;Set
549.0;kurta
449.0;Set
666.0;kurta
788.0;Set
0;Set
717.0;Set
725.0;kurta
458.0;kurta
715.0;Set
0;Set
0;Set
499.0;kurta
399.0;kurta
517.0;kurta
540.0;Top
665.0;Western Dress
744.0;Western Dress
540.0;Top
329.0;Top
567.0;Set
1099.0;Set
435.0;kurta
517.0;kurta
399.0;kurta
791.0;Western Dress
744.0;Western Dress
0.0;kurta
399.0;kurta
0;Set
423.0;Top
563.0;Top
560.0;Top
499.0;Set
788.0;Set
399.0;kurta
613.0;Set
591.0;kurta
487.0;kurta
399.0;kurta
399.0;kurta
899.0;Western Dress
435.0;kurta
574.0;Top
1338.0;Set
1338.0;Set
355.0;Top
653.0;Set
435.0;kurta
318.0;kurta
885.0;Western Dress
725.0;Western Dress
788.0;Set
824.0;Set
0;Set
654.0;Set
999.0;Set
597.0;Set
487.0;kurta
588.0;Western Dress
399.0;kurta
280.0;Blouse
329.0;Blouse
329.0;Blouse
533.0;kurta
845.71;Set
476.0;Set
399.0;kurta
432.0;kurta
359.0;Top
399.0;kurta
380.0;kurta
586.0;Set
680.0;Set
563.0;Set
499.0;kurta
259.0;kurta
0;Western Dress
744.0;Western Dress
744.0;Western Dress
493.0;Top
690.48;Western Dress
376.0;kurta
654.0;Set
563.0;Top
499.0;kurta
545.0;Blouse
788.0;Set
916.0;Set
612.0;Set
545.0;Top
1126.0;Set
845.0;Ethnic Dress
1115.0;Set
432.0;kurta
474.0;kurta
690.0;Western Dress
459.0;kurta
357.0;kurta
1238.0;Set
635.0;kurta
744.0;Western Dress
665.0;Western Dress
744.0;Western Dress
1463.0;Set
549.0;kurta
362.0;kurta
631.0;Set
744.0;Western Dress
599.0;Western Dress
413.33;Top
562.0;kurta
533.0;kurta
399.0;kurta
399.0;kurta
399.0;kurta
788.0;Set
499.0;kurta
318.0;kurta
522.86;kurta
399.0;kurta
399.0;kurta
360.0;Top
1112.0;Set
360.0;Top
599.0;Top
744.0;Western Dress
499.0;kurta
399.0;kurta
0;Set
852.0;Set
511.0;kurta
319.0;Top
487.0;kurta
459.0;kurta
0;kurta
999.0;Western Dress
399.0;Top
950.0;Set
1213.0;Set
0;Set
399.0;kurta
452.0;kurta
1146.0;Set
725.0;Western Dress
533.0;kurta
399.0;kurta
1005.36;Set
375.0;kurta
1065.0;Set
399.0;kurta
725.0;Set
376.0;kurta
517.0;kurta
376.0;kurta
788.0;Set
599.0;Top
788.0;Set
348.0;kurta
518.0;Top
387.0;Top
399.0;kurta
458.0;kurta
859.0;Western Dress
801.0;Set
899.0;Western Dress
634.29;Set
0;kurta
0;kurta
635.0;Set
0;Western Dress
648.0;Saree
476.0;kurta
597.0;Set
684.0;Set
950.0;Set
487.0;kurta
435.0;kurta
939.0;Set
459.0;kurta
859.0;Western Dress
588.0;Western Dress
859.0;Western Dress
284.0;Blouse
888.0;Set
358.1;kurta
329.0;Blouse
280.0;Blouse
329.0;Blouse
1112.0;Set
1112.0;Set
1112.0;Set
824.0;Set
1299.0;Set
999.0;Ethnic Dress
0;kurta
788.0;Set
833.0;Western Dress
511.0;kurta
751.0;Set
886.0;Set
399.0;kurta
845.0;Ethnic Dress
888.0;Set
0;Set
459.0;kurta
764.0;kurta
692.0;Set
1115.0;Set
1299.0;Set
791.0;Western Dress
807.0;Western Dress
788.0;Set
1186.0;Set
568.0;Set
771.0;Set
648.0;Set
798.0;kurta
798.0;kurta
499.0;kurta
475.0;kurta
499.0;kurta
487.0;Top
399.0;kurta
568.0;Set
968.0;Set
357.14;kurta
725.0;Western Dress
570.48;Set
353.0;kurta
588.0;Western Dress
671.0;kurta
744.0;Western Dress
399.0;kurta
399.0;kurta
666.0;Set
1432.0;Set
458.0;kurta
459.0;kurta
725.0;Western Dress
0.0;Set
788.0;Set
759.0;Set
1033.0;Set
714.0;Set
737.0;Set
575.0;Set
484.0;kurta
399.0;kurta
487.0;kurta
999.0;Set
751.0;Set
568.0;Set
518.0;Top
563.0;Top
969.0;Set
1115.0;Set
818.0;Set
1005.36;Set
921.9;Set
788.0;Set
399.0;kurta
824.0;Set
533.0;kurta
0;Set
499.0;kurta
1186.0;Set
939.0;Set
1338.0;Set
449.0;Set
399.0;kurta
725.0;Western Dress
518.0;kurta
432.0;Top
725.0;Set
487.0;kurta
399.0;kurta
1299.0;Set
759.0;Set
636.0;kurta
499.0;Set
399.0;kurta
399.0;kurta
353.0;kurta
699.0;Set
922.0;Set
799.0;Ethnic Dress
563.0;Set
297.0;Top
599.0;Set
788.0;Set
0;Set
692.0;Set
399.0;kurta
1112.0;Set
449.52;Western Dress
824.0;Set
725.0;Set
399.0;kurta
487.0;kurta
459.0;kurta
692.0;Set
721.0;Western Dress
0.0;Western Dress
345.0;kurta
546.0;Ethnic Dress
999.0;Western Dress
1112.0;Set
399.0;kurta
888.0;Set
899.0;Western Dress
590.0;Set
696.0;Set
517.0;kurta
599.0;Set
696.0;Set
788.0;Set
911.0;Set
1299.0;Set
588.0;Western Dress
487.0;kurta
478.0;kurta
473.0;Western Dress
744.0;Western Dress
658.0;Western Dress
922.32;Set
588.0;Western Dress
790.0;Set
599.0;Set
471.0;kurta
399.0;kurta
626.0;Set
399.0;kurta
845.0;Ethnic Dress
733.0;Set
399.0;kurta
442.0;kurta
381.0;kurta
376.0;kurta
399.0;kurta
909.0;Set
375.0;kurta
318.0;kurta
0;Set
368.0;kurta
574.0;Top
299.0;kurta
319.0;kurta
0.0;Western Dress
0;Top
0.0;Set
626.0;Set
1126.0;Set
660.0;Set
684.0;Set
560.0;Set
0.0;Set
1199.0;Set
1115.0;Set
0;Set
299.0;kurta
517.0;kurta
487.0;kurta
518.0;kurta
721.0;Western Dress
399.0;kurta
582.0;Set
496.0;Set
788.0;Set
563.0;Top
660.0;Set
788.0;Set
357.0;kurta
680.0;Set
518.0;Top
399.0;kurta
399.0;kurta
486.0;kurta
499.0;kurta
259.0;kurta
1133.0;Set
399.0;kurta
1033.0;Set
1126.0;Set
0;Set
0;kurta
549.0;kurta
859.0;Western Dress
0.0;kurta
511.0;kurta
511.0;kurta
432.0;Top
563.0;Set
790.0;Set
406.0;kurta
744.0;Western Dress
399.0;Top
549.0;kurta
0;Set
852.0;Set
744.0;Western Dress
788.0;Set
459.0;kurta
1033.93;Set
725.0;Set
801.0;Set
499.0;kurta
563.0;Set
540.0;Top
922.0;Set
517.0;kurta
1126.0;Set
788.0;Set
353.0;kurta
759.0;Set
540.0;Top
399.0;Top
759.0;Set
363.0;kurta
355.0;Top
518.0;Top
653.0;Set
499.0;kurta
654.0;Set
353.0;kurta
475.0;kurta
525.0;Set
744.0;Western Dress
1432.0;Set
0;Western Dress
631.0;Set
486.0;kurta
517.0;kurta
1173.0;Set
1990.0;Set
790.0;Set
737.0;kurta
885.0;Western Dress
950.0;Set
788.0;Set
545.0;Blouse
835.0;Set
487.0;kurta
635.0;Set
721.0;Western Dress
0;Blouse
399.0;kurta
744.0;Western Dress
524.76;Set
486.0;kurta
478.0;Set
463.0;Top
299.0;kurta
1126.0;Set
1112.0;Set
475.24;kurta
999.0;Set
399.0;kurta
458.0;kurta
391.0;Top
540.0;Top
484.0;kurta
279.0;Top
725.0;Western Dress
1065.0;Set
406.0;kurta
267.0;Top
357.0;kurta
399.0;kurta
486.0;kurta
788.0;Set
859.0;Western Dress
435.0;kurta
487.0;kurta
653.0;Set
518.0;Top
521.0;kurta
635.0;kurta
0;kurta
518.0;Top
342.0;kurta
613.0;Set
899.0;Western Dress
387.0;Top
484.0;kurta
692.0;Set
399.0;Top
968.0;Set
459.0;kurta
696.0;Set
0;Set
318.0;kurta
788.0;Set
442.0;kurta
399.0;kurta
788.0;Set
613.0;Set
788.0;Set
399.0;kurta
1140.0;Set
329.0;kurta
751.0;Set
459.0;kurta
885.0;Western Dress
1432.0;Set
807.0;Western Dress
588.0;Western Dress
295.0;kurta
582.0;Set
566.0;Western Dress
1099.0;Set
597.0;Set
1099.0;Set
597.0;Set
888.0;Set
1065.0;Set
1133.0;Set
788.0;Set
435.0;kurta
597.0;kurta
801.0;Set
653.0;Set
696.0;Set
1112.0;Set
600.95;Set
762.86;Set
399.0;kurta
517.0;kurta
399.0;kurta
0;Top
567.0;Set
648.0;Set
597.0;Set
666.0;Set
626.0;Set
399.0;kurta
599.0;Set
1186.0;Set
788.0;Set
791.0;Western Dress
487.0;kurta
599.0;Top
486.0;kurta
495.0;Set
495.0;Set
744.0;Western Dress
744.0;Western Dress
654.0;Set
399.0;Top
0.0;Set
499.0;kurta
460.0;Ethnic Dress
399.0;kurta
540.0;Top
759.0;Set
1126.0;Set
0;Western Dress
363.0;kurta
859.0;Western Dress
380.0;kurta
376.0;kurta
353.0;kurta
399.0;kurta
625.0;Western Dress
859.0;Western Dress
1112.0;Set
597.0;Set
566.0;Western Dress
526.0;kurta
737.0;Set
329.0;Top
791.0;Set
1233.0;Set
295.0;kurta
487.0;Top
0;Set
295.0;kurta
377.0;Top
359.05;Top
1287.0;Set
473.0;Western Dress
696.0;kurta
563.0;Set
363.0;kurta
690.0;Western Dress
574.0;Top
399.0;kurta
399.0;kurta
499.0;kurta
399.0;kurta
487.0;kurta
487.0;kurta
487.0;kurta
487.0;Top
625.0;Blouse
280.95;kurta
0;kurta
613.0;Set
588.0;Western Dress
1163.0;Set
518.0;Top
1281.0;Set
699.0;Western Dress
525.0;Set
788.0;Set
473.0;Western Dress
399.0;kurta
744.0;Western Dress
744.0;Western Dress
0;kurta
599.0;Set
0.0;Western Dress
399.0;kurta
399.0;kurta
0;Top
399.0;kurta
599.0;Set
574.0;Top
463.81;Top
478.0;Set
517.0;kurta
0.0;kurta
499.0;kurta
435.0;kurta
574.0;Top
399.0;kurta
684.0;Set
999.0;Set
588.0;Western Dress
1238.0;Set
660.0;Set
399.0;kurta
0.0;kurta
0;Set
0;Western Dress
399.0;kurta
744.0;Western Dress
363.0;kurta
788.0;Set
744.0;Western Dress
582.86;Set
744.0;Western Dress
807.0;Western Dress
551.0;Set
406.0;kurta
458.0;kurta
406.0;kurta
463.81;kurta
744.0;Western Dress
1299.0;Set
725.0;Western Dress
363.0;kurta
750.48;Set
459.0;kurta
660.0;Set
725.0;Western Dress
458.0;kurta
967.0;Set
692.0;Set
631.0;Set
399.0;kurta
969.0;Set
635.0;Set
625.0;Western Dress
725.0;Western Dress
399.0;kurta
1299.0;Set
399.0;kurta
1126.0;Set
432.0;kurta
1287.0;Set
1112.0;Set
363.0;kurta
486.0;kurta
744.0;Western Dress
435.0;kurta
399.0;kurta
1432.0;Set
888.0;Set
399.0;kurta
0;Set
540.0;Top
696.0;Set
648.0;Set
551.0;Set
968.0;Set
788.0;Set
824.0;Set
399.0;kurta
0.0;Set
362.0;kurta
563.0;Set
399.0;kurta
1112.0;Set
744.0;Western Dress
540.0;Top
399.0;kurta
654.0;Set
744.0;Western Dress
546.0;Ethnic Dress
426.0;Western Dress
995.54;Set
751.0;Set
499.0;Set
0;Set
406.0;kurta
696.0;Set
459.0;kurta
499.0;kurta
1299.0;Set
1065.0;Set
788.0;Set
0.0;Set
1112.0;Set
0;kurta
744.0;Western Dress
625.0;Top
0;Set
599.0;Western Dress
563.0;Top
888.0;Set
0;kurta
660.0;Set
788.0;Set
419.0;kurta
0;kurta
0;kurta
0.0;Set
399.0;kurta
771.0;Western Dress
613.0;Set
525.0;Set
0.0;kurta
458.0;kurta
406.0;kurta
463.81;kurta
1126.0;Set
484.0;kurta
721.0;Western Dress
0;Set
842.86;Western Dress
600.95;Set
613.0;Western Dress
666.0;Set
436.19;kurta
329.0;kurta
950.0;Set
744.0;Western Dress
788.0;Set
229.0;Bottom
531.0;Top
721.0;Western Dress
625.0;Set
759.0;Set
788.0;Set
459.0;kurta
1112.0;Set
426.0;Western Dress
512.0;Top
824.0;Set
759.0;Set
319.0;kurta
295.0;kurta
680.0;Set
499.0;kurta
1133.0;Set
845.0;Ethnic Dress
574.0;Top
1033.0;Set
299.0;kurta
399.0;kurta
788.0;Set
736.0;Set
499.0;kurta
389.0;kurta
399.0;kurta
1126.0;Set
788.0;Set
788.0;Set
856.0;Set
406.0;kurta
329.0;Top
1033.0;Set
517.0;kurta
999.0;Set
888.0;Set
852.0;Set
653.0;Set
721.0;Western Dress
654.0;Set
744.0;Western Dress
968.0;Set
0;Set
1126.0;Set
597.0;Set
459.0;kurta
